timestamp,location,customer_ID,Delta_t,location_after,dairy-dairy,spices-spices,drinks-drinks,fruit-fruit,dairy-spices,dairy-drinks,dairy-fruit,dairy-checkout,spices-dairy,spices-drinks,spices-fruit,spices-checkout,drinks-dairy,drinks-spices,drinks-fruit,drinks-checkout,fruit-dairy,fruit-spices,fruit-drinks,fruit-checkout
2019-09-05 19:29:00,drinks,501242,2.0,spices,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-05 19:31:00,spices,501242,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:32:00,dairy,501242,2.0,checkout,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:13:00,drinks,501243,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-09-05 19:14:00,dairy,501243,1.0,fruit,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:15:00,fruit,501243,1.0,drinks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-05 19:16:00,drinks,501243,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:13:00,drinks,501244,3.0,checkout,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:13:00,spices,501245,1.0,drinks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:14:00,drinks,501245,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:13:00,spices,501246,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-05 19:13:00,spices,501247,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:14:00,dairy,501247,4.0,spices,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:18:00,spices,501247,4.0,checkout,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-05 19:14:00,fruit,501248,3.0,dairy,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-05 19:17:00,dairy,501248,8.0,drinks,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:25:00,drinks,501248,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:15:00,fruit,501249,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:15:00,dairy,501250,8.0,drinks,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:23:00,drinks,501250,2.0,fruit,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-05 19:25:00,fruit,501250,1.0,drinks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-05 19:26:00,drinks,501250,2.0,fruit,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-05 19:28:00,fruit,501250,4.0,spices,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-05 19:32:00,spices,501250,7.0,drinks,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:39:00,drinks,501250,2.0,spices,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-05 19:41:00,spices,501250,2.0,dairy,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:43:00,dairy,501250,13.0,fruit,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:56:00,fruit,501250,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-05 19:57:00,spices,501250,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:58:00,dairy,501250,4.0,checkout,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:15:00,fruit,501251,2.0,drinks,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-05 19:17:00,drinks,501251,2.0,checkout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:15:00,dairy,501252,1.0,drinks,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:16:00,drinks,501252,2.0,fruit,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-05 19:18:00,fruit,501252,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-05 19:19:00,dairy,501252,1.0,spices,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:20:00,spices,501252,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-05 19:15:00,spices,501253,2.0,dairy,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:17:00,dairy,501253,19.0,spices,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:36:00,spices,501253,2.0,checkout,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-05 19:16:00,fruit,501254,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:16:00,drinks,501255,5.0,checkout,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:16:00,dairy,501256,4.0,checkout,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:16:00,dairy,501257,4.0,fruit,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:20:00,fruit,501257,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:16:00,fruit,501258,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:17:00,dairy,501259,1.0,drinks,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:18:00,drinks,501259,3.0,checkout,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:17:00,dairy,501260,1.0,fruit,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:18:00,fruit,501260,5.0,checkout,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:18:00,dairy,501261,4.0,spices,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:22:00,spices,501261,1.0,fruit,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-09-05 19:23:00,fruit,501261,3.0,spices,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-05 19:26:00,spices,501261,2.0,drinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:28:00,drinks,501261,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-05 19:29:00,spices,501261,1.0,fruit,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-09-05 19:30:00,fruit,501261,4.0,spices,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-05 19:34:00,spices,501261,2.0,checkout,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-05 19:18:00,fruit,501262,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-05 19:19:00,dairy,501262,2.0,checkout,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:18:00,spices,501263,3.0,dairy,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:21:00,dairy,501263,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:19:00,fruit,501264,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:19:00,drinks,501265,3.0,spices,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-05 19:22:00,spices,501265,2.0,checkout,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-05 19:20:00,fruit,501266,4.0,checkout,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:20:00,dairy,501267,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:23:00,dairy,501268,3.0,spices,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:26:00,spices,501268,1.0,drinks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:27:00,drinks,501268,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-05 19:28:00,spices,501268,2.0,checkout,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-05 19:24:00,dairy,501269,2.0,spices,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:26:00,spices,501269,2.0,checkout,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-05 19:24:00,fruit,501270,6.0,dairy,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-05 19:30:00,dairy,501270,11.0,drinks,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:41:00,drinks,501270,2.0,spices,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-05 19:43:00,spices,501270,2.0,dairy,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:45:00,dairy,501270,3.0,drinks,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:48:00,drinks,501270,2.0,checkout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:24:00,drinks,501271,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:24:00,fruit,501272,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-05 19:25:00,dairy,501272,1.0,fruit,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:26:00,fruit,501272,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-05 19:27:00,dairy,501272,3.0,drinks,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:30:00,drinks,501272,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:25:00,spices,501273,2.0,dairy,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:27:00,dairy,501273,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:25:00,fruit,501274,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:26:00,drinks,501275,3.0,checkout,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:26:00,fruit,501276,2.0,spices,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-05 19:28:00,spices,501276,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:29:00,dairy,501276,2.0,fruit,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:31:00,fruit,501276,3.0,checkout,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:27:00,fruit,501277,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:28:00,dairy,501278,1.0,spices,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:29:00,spices,501278,2.0,fruit,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-09-05 19:31:00,fruit,501278,3.0,checkout,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:28:00,spices,501279,3.0,fruit,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-09-05 19:31:00,fruit,501279,4.0,checkout,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:28:00,fruit,501280,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:28:00,drinks,501281,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:28:00,fruit,501282,2.0,dairy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-05 19:30:00,dairy,501282,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:28:00,spices,501283,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:29:00,dairy,501283,4.0,drinks,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:33:00,drinks,501283,2.0,checkout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:28:00,drinks,501284,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:28:00,dairy,501285,1.0,spices,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:29:00,spices,501285,1.0,drinks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:30:00,drinks,501285,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:29:00,dairy,501286,4.0,drinks,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:33:00,drinks,501286,3.0,fruit,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-05 19:36:00,fruit,501286,9.0,checkout,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:29:00,dairy,501287,16.0,checkout,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:29:00,fruit,501288,3.0,checkout,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:30:00,fruit,501289,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-05 19:31:00,spices,501289,4.0,dairy,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:35:00,dairy,501289,3.0,drinks,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:38:00,drinks,501289,4.0,checkout,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:30:00,spices,501290,2.0,checkout,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-05 19:30:00,drinks,501291,2.0,spices,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-05 19:32:00,spices,501291,2.0,checkout,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-05 19:30:00,dairy,501292,3.0,drinks,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:33:00,drinks,501292,7.0,spices,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-05 19:40:00,spices,501292,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:41:00,dairy,501292,6.0,checkout,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:30:00,fruit,501293,2.0,dairy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-05 19:32:00,dairy,501293,1.0,fruit,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:33:00,fruit,501293,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-05 19:34:00,dairy,501293,5.0,fruit,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:39:00,fruit,501293,4.0,checkout,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:30:00,fruit,501294,3.0,dairy,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-05 19:33:00,dairy,501294,1.0,fruit,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:34:00,fruit,501294,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-05 19:35:00,dairy,501294,2.0,spices,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:37:00,spices,501294,3.0,dairy,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:40:00,dairy,501294,2.0,spices,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:42:00,spices,501294,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:43:00,dairy,501294,8.0,drinks,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:51:00,drinks,501294,3.0,checkout,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:30:00,dairy,501295,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:32:00,fruit,501296,3.0,drinks,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-05 19:35:00,drinks,501296,1.0,fruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-05 19:36:00,fruit,501296,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-05 19:37:00,dairy,501296,4.0,fruit,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:41:00,fruit,501296,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:32:00,fruit,501297,3.0,checkout,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:33:00,dairy,501298,9.0,checkout,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:33:00,spices,501299,3.0,dairy,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:36:00,dairy,501299,9.0,drinks,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:45:00,drinks,501299,2.0,spices,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-05 19:47:00,spices,501299,2.0,drinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:49:00,drinks,501299,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:33:00,fruit,501300,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-05 19:34:00,dairy,501300,2.0,checkout,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:34:00,fruit,501301,1.0,drinks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-05 19:35:00,drinks,501301,2.0,checkout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:34:00,fruit,501302,2.0,drinks,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-05 19:36:00,drinks,501302,2.0,spices,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-05 19:38:00,spices,501302,1.0,drinks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:39:00,drinks,501302,2.0,checkout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:36:00,fruit,501303,2.0,spices,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-05 19:38:00,spices,501303,1.0,drinks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:39:00,drinks,501303,2.0,checkout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:36:00,drinks,501304,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:36:00,spices,501305,2.0,drinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:38:00,drinks,501305,3.0,fruit,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-05 19:41:00,fruit,501305,2.0,spices,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-05 19:43:00,spices,501305,2.0,checkout,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-05 19:37:00,dairy,501306,5.0,spices,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:42:00,spices,501306,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:43:00,dairy,501306,8.0,spices,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:51:00,spices,501306,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-05 19:37:00,fruit,501307,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-05 19:38:00,dairy,501307,7.0,checkout,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:37:00,spices,501308,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:38:00,dairy,501308,10.0,fruit,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:48:00,fruit,501308,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-05 19:49:00,dairy,501308,7.0,drinks,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:56:00,drinks,501308,3.0,fruit,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-05 19:59:00,fruit,501308,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-05 20:00:00,spices,501308,2.0,dairy,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 20:02:00,dairy,501308,8.0,checkout,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:38:00,spices,501309,1.0,drinks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:39:00,drinks,501309,3.0,checkout,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:38:00,dairy,501310,1.0,drinks,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:39:00,drinks,501310,4.0,fruit,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-05 19:43:00,fruit,501310,4.0,dairy,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-05 19:47:00,dairy,501310,3.0,spices,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:50:00,spices,501310,3.0,dairy,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:53:00,dairy,501310,5.0,fruit,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:58:00,fruit,501310,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:38:00,spices,501311,2.0,checkout,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-05 19:38:00,fruit,501312,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:38:00,spices,501313,1.0,fruit,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-09-05 19:39:00,fruit,501313,5.0,checkout,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-05 19:40:00,drinks,501314,2.0,checkout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-05 19:40:00,spices,501315,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:41:00,dairy,501315,14.0,fruit,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:55:00,fruit,501315,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-05 19:56:00,spices,501315,2.0,checkout,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-05 19:42:00,dairy,501316,1.0,spices,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05 19:43:00,spices,501316,1.0,fruit,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-09-05 19:44:00,fruit,501316,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
